"project","language","article","access","agent","granularity","date","views","month","week"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-01,124,"01","00"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-02,180,"01","00"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-03,156,"01","00"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-04,225,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-05,239,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-06,207,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-07,266,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-08,265,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-09,160,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-10,204,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-11,292,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-12,314,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-13,513,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-14,318,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-15,251,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-16,153,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-17,210,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-18,272,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-19,293,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-20,312,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-21,304,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-22,279,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-23,188,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-24,192,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-25,274,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-26,276,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-27,284,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-28,297,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-29,259,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-30,184,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-01-31,175,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-01,279,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-02,239,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-03,306,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-04,239,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-05,243,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-06,104,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-07,159,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-08,287,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-09,315,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-10,297,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-11,263,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-12,203,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-13,142,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-14,182,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-15,199,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-16,309,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-17,295,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-18,260,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-19,249,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-20,144,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-21,184,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-22,276,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-23,272,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-24,260,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-25,343,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-26,274,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-27,147,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-28,189,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-02-29,301,"02","09"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-01,350,"03","09"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-02,306,"03","09"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-03,280,"03","09"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-04,275,"03","09"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-05,165,"03","09"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-06,180,"03","09"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-07,322,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-08,322,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-09,328,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-10,304,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-11,278,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-12,154,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-13,219,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-14,358,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-15,321,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-16,296,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-17,282,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-18,217,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-19,136,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-20,179,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-21,248,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-22,248,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-23,201,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-24,211,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-25,147,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-26,128,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-27,135,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-28,237,"03","13"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-29,248,"03","13"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-30,226,"03","13"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-03-31,264,"03","13"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-01,190,"04","13"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-02,177,"04","13"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-03,178,"04","13"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-04,270,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-05,292,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-06,288,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-07,262,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-08,242,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-09,173,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-10,209,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-11,351,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-12,322,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-13,279,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-14,342,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-15,276,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-16,139,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-17,193,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-18,333,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-19,362,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-20,369,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-21,365,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-22,324,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-23,195,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-24,207,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-25,358,"04","17"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-26,329,"04","17"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-27,318,"04","17"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-28,307,"04","17"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-29,282,"04","17"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-04-30,120,"04","17"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-01,199,"05","17"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-02,322,"05","18"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-03,277,"05","18"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-04,340,"05","18"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-05,317,"05","18"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-06,271,"05","18"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-07,162,"05","18"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-08,175,"05","18"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-09,370,"05","19"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-10,401,"05","19"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-11,368,"05","19"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-12,289,"05","19"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-13,350,"05","19"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-14,146,"05","19"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-15,190,"05","19"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-16,304,"05","20"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-17,347,"05","20"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-18,405,"05","20"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-19,378,"05","20"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-20,290,"05","20"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-21,207,"05","20"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-22,202,"05","20"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-23,357,"05","21"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-24,371,"05","21"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-25,318,"05","21"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-26,281,"05","21"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-27,202,"05","21"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-28,128,"05","21"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-29,147,"05","21"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-30,203,"05","22"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-05-31,256,"05","22"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-01,307,"06","22"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-02,299,"06","22"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-03,313,"06","22"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-04,151,"06","22"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-05,184,"06","22"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-06,287,"06","23"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-07,270,"06","23"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-08,267,"06","23"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-09,240,"06","23"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-10,190,"06","23"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-11,181,"06","23"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-12,155,"06","23"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-13,255,"06","24"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-14,282,"06","24"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-15,258,"06","24"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-16,253,"06","24"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-17,218,"06","24"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-18,156,"06","24"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-19,210,"06","24"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-20,216,"06","25"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-21,266,"06","25"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-22,211,"06","25"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-23,178,"06","25"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-24,194,"06","25"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-25,110,"06","25"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-26,159,"06","25"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-27,194,"06","26"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-28,198,"06","26"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-29,255,"06","26"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-06-30,210,"06","26"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-01,158,"07","26"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-02,151,"07","26"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-03,146,"07","26"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-04,175,"07","27"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-05,141,"07","27"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-06,168,"07","27"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-07,186,"07","27"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-08,154,"07","27"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-09,159,"07","27"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-10,135,"07","27"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-11,166,"07","28"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-12,199,"07","28"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-13,170,"07","28"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-14,175,"07","28"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-15,191,"07","28"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-16,133,"07","28"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-17,186,"07","28"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-18,185,"07","29"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-19,182,"07","29"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-20,191,"07","29"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-21,174,"07","29"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-22,175,"07","29"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-23,213,"07","29"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-24,139,"07","29"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-25,201,"07","30"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-26,197,"07","30"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-27,177,"07","30"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-28,202,"07","30"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-29,156,"07","30"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-30,132,"07","30"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-07-31,191,"07","30"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-01,209,"08","31"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-02,275,"08","31"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-03,221,"08","31"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-04,235,"08","31"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-05,168,"08","31"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-06,170,"08","31"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-07,163,"08","31"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-08,152,"08","32"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-09,161,"08","32"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-10,178,"08","32"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-11,181,"08","32"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-12,147,"08","32"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-13,107,"08","32"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-14,134,"08","32"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-15,147,"08","33"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-16,261,"08","33"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-17,211,"08","33"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-18,174,"08","33"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-19,193,"08","33"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-20,128,"08","33"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-21,162,"08","33"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-22,240,"08","34"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-23,217,"08","34"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-24,202,"08","34"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-25,209,"08","34"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-26,175,"08","34"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-27,161,"08","34"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-28,188,"08","34"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-29,190,"08","35"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-30,223,"08","35"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-08-31,225,"08","35"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-01,261,"09","35"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-02,201,"09","35"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-03,139,"09","35"
