"project","language","article","access","agent","granularity","date","views","month","week"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-04,157,"09","35"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-05,202,"09","36"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-06,214,"09","36"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-07,202,"09","36"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-08,208,"09","36"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-09,195,"09","36"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-10,135,"09","36"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-11,121,"09","36"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-12,215,"09","37"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-13,256,"09","37"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-14,245,"09","37"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-15,245,"09","37"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-16,200,"09","37"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-17,168,"09","37"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-18,205,"09","37"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-19,293,"09","38"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-20,313,"09","38"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-21,239,"09","38"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-22,432,"09","38"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-23,269,"09","38"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-24,164,"09","38"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-25,161,"09","38"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-26,208,"09","39"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-27,233,"09","39"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-28,283,"09","39"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-29,251,"09","39"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-09-30,209,"09","39"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-01,125,"10","39"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-02,189,"10","39"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-03,252,"10","40"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-04,267,"10","40"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-05,227,"10","40"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-06,240,"10","40"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-07,219,"10","40"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-08,188,"10","40"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-09,185,"10","40"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-10,280,"10","41"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-11,239,"10","41"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-12,268,"10","41"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-13,303,"10","41"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-14,235,"10","41"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-15,142,"10","41"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-16,184,"10","41"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-17,289,"10","42"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-18,289,"10","42"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-19,247,"10","42"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-20,311,"10","42"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-21,230,"10","42"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-22,134,"10","42"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-23,194,"10","42"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-24,309,"10","43"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-25,330,"10","43"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-26,256,"10","43"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-27,255,"10","43"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-28,211,"10","43"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-29,277,"10","43"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-30,186,"10","43"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-10-31,255,"10","44"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-01,279,"11","44"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-02,300,"11","44"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-03,285,"11","44"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-04,271,"11","44"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-05,118,"11","44"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-06,183,"11","44"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-07,291,"11","45"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-08,266,"11","45"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-09,270,"11","45"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-10,314,"11","45"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-11,230,"11","45"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-12,184,"11","45"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-13,160,"11","45"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-14,301,"11","46"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-15,336,"11","46"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-16,331,"11","46"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-17,320,"11","46"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-18,241,"11","46"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-19,137,"11","46"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-20,179,"11","46"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-21,302,"11","47"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-22,279,"11","47"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-23,257,"11","47"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-24,216,"11","47"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-25,190,"11","47"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-26,150,"11","47"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-27,174,"11","47"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-28,902,"11","48"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-29,306,"11","48"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-11-30,306,"11","48"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-01,333,"12","48"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-02,233,"12","48"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-03,157,"12","48"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-04,232,"12","48"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-05,309,"12","49"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-06,306,"12","49"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-07,282,"12","49"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-08,288,"12","49"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-09,258,"12","49"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-10,160,"12","49"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-11,238,"12","49"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-12,445,"12","50"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-13,270,"12","50"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-14,311,"12","50"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-15,238,"12","50"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-16,236,"12","50"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-17,121,"12","50"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-18,155,"12","50"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-19,198,"12","51"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-20,186,"12","51"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-21,175,"12","51"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-22,155,"12","51"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-23,110,"12","51"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-24,102,"12","51"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-25,89,"12","51"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-26,597,"12","52"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-27,119,"12","52"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-28,146,"12","52"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-29,156,"12","52"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-30,147,"12","52"
"wikipedia","en","Hawksbill_sea_turtle","desktop","user","daily",2016-12-31,101,"12","52"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-01,113,"01","00"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-02,174,"01","00"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-03,176,"01","00"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-04,143,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-05,151,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-06,194,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-07,128,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-08,119,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-09,120,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-10,185,"01","01"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-11,152,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-12,160,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-13,198,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-14,151,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-15,115,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-16,146,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-17,176,"01","02"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-18,150,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-19,150,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-20,159,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-21,150,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-22,116,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-23,117,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-24,136,"01","03"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-25,135,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-26,155,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-27,165,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-28,170,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-29,125,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-30,118,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-01-31,129,"01","04"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-01,130,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-02,133,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-03,123,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-04,119,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-05,132,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-06,114,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-07,125,"02","05"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-08,144,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-09,127,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-10,140,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-11,145,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-12,119,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-13,117,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-14,172,"02","06"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-15,99,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-16,153,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-17,217,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-18,157,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-19,116,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-20,153,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-21,145,"02","07"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-22,170,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-23,126,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-24,135,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-25,129,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-26,130,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-27,84,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-28,117,"02","08"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-02-29,140,"02","09"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-01,238,"03","09"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-02,190,"03","09"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-03,188,"03","09"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-04,148,"03","09"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-05,118,"03","09"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-06,157,"03","09"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-07,152,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-08,159,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-09,167,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-10,152,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-11,160,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-12,129,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-13,140,"03","10"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-14,216,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-15,140,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-16,133,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-17,132,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-18,143,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-19,75,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-20,100,"03","11"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-21,118,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-22,124,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-23,118,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-24,112,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-25,101,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-26,88,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-27,101,"03","12"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-28,95,"03","13"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-29,128,"03","13"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-30,128,"03","13"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-03-31,107,"03","13"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-01,104,"04","13"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-02,91,"04","13"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-03,128,"04","13"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-04,142,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-05,133,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-06,169,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-07,127,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-08,114,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-09,130,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-10,136,"04","14"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-11,194,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-12,150,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-13,151,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-14,201,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-15,145,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-16,98,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-17,116,"04","15"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-18,158,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-19,168,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-20,175,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-21,180,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-22,188,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-23,111,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-24,149,"04","16"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-25,196,"04","17"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-26,194,"04","17"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-27,148,"04","17"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-28,172,"04","17"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-29,137,"04","17"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-04-30,97,"04","17"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-05-01,134,"05","17"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-05-02,158,"05","18"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-05-03,190,"05","18"
"wikipedia","en","Hawksbill_sea_turtle","mobile-web","user","daily",2016-05-04,138,"05","18"
